Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051896~regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	6	2.690582959641256	0.011289102497993938	RET, EPHA8, BANK1, SEMA3E, THBS1, TGFBR1	170	87	10887	4.4166328600405675	0.9999999999618517	0.26558539356028016	0.2595493618884556
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	47	21.076233183856502	0.011347392528954371	RET, SEMA7A, SATB1, SATB2, RORB, IKZF2, BARX2, THBS1, CARF, PTHLH, CSRP3, SCML2, GBX2, GPNMB, NEUROD6, RPS6KA1, STAT4, SOX8, ZNF521, E2F7, IRX2, LOC100223994, TFAP2D, BCL11A, RFTN1, PBX3, FOXL3, TBR1, NMBR, NR2F2, ACVR2B, A1CF, POU3F2, TGFBR1, POU3F3, ACVR2A, RUNX2, FOXP1, NR5A2, KLF5, BANK1, LHX1, FEV, FGF18, RBM20, TOX, MET	170	2153	10887	1.3980191798038306	0.9999999999663199	0.26558539356028016	0.2595493618884556
GOTERM_BP_FAT	GO:0032101~regulation of response to external stimulus	12	5.381165919282512	0.011443310044500709	LOC115490562, LOC100223994, SEMA7A, SEMA3D, RFTN1, FGF18, SEMA3E, TBR1, THBS1, MET, CXCL14, ROBO1	170	321	10887	2.394062671797691	0.999999999972563	0.26558539356028016	0.2595493618884556
GOTERM_BP_FAT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	5	2.242152466367713	0.011688020201860065	RET, EPHA8, SEMA3E, THBS1, TGFBR1	170	57	10887	5.617647058823529	0.999999999983739	0.2683162898513963	0.26221819235477367
GOTERM_BP_FAT	GO:0006941~striated muscle contraction	4	1.7937219730941705	0.012008810371657882	CSRP3, CACNA2D1, CASQ2, LOC115493804	170	31	10887	8.26337760910816	0.9999999999918108	0.2699994349181068	0.2638630841245134
GOTERM_BP_FAT	GO:0001974~blood vessel remodeling	3	1.345291479820628	0.012017020304120283	NPR2, RSPO3, ACVR2B	170	11	10887	17.46577540106952	0.9999999999919533	0.2699994349181068	0.2638630841245134
GOTERM_BP_FAT	GO:0030334~regulation of cell migration	12	5.381165919282512	0.012204022908511785	RET, SEMA7A, GPNMB, GLIPR2, SEMA3D, FGF18, SEMA3E, THBS1, MET, CXCL14, TGFBR1, ROBO1	170	324	10887	2.3718954248366013	0.9999999999946061	0.27131469876607256	0.26514845561229816
KEGG_PATHWAY	tgu04270:Vascular smooth muscle contraction	6	2.690582959641256	0.012234401200153015	PRKCH, ADORA2A, EDN3, NPR2, PRKCD, ADRA1B	71	97	4879	4.250617104689996	0.5222135738812643	0.12438307886822231	0.1182658782681458
GOTERM_BP_FAT	GO:0050808~synapse organization	7	3.1390134529147984	0.012698486825742369	CNTN5, LAMB2, LGI2, SEMA3E, EPHB1, ZDHHC2, ROBO1	170	124	10887	3.6152277039848193	0.9999999999981275	0.2771596185057569	0.2708605362669897
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	10	4.484304932735426	0.012846533106853646	SEMA7A, CNTN5, EPHA8, SEMA3D, LAMB2, NPR2, SEMA3E, EPHB1, MET, ROBO1	170	241	10887	2.6573102269953623	0.999999999998636	0.2771596185057569	0.2708605362669897
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	38	17.040358744394617	0.012860626237483037	RET, SATB1, SATB2, RORB, IKZF2, BARX2, CARF, CSRP3, SCML2, GBX2, NEUROD6, RPS6KA1, STAT4, SOX8, ZNF521, E2F7, IRX2, LOC100223994, TFAP2D, BCL11A, PBX3, FOXL3, TBR1, NR2F2, ACVR2B, A1CF, POU3F2, TGFBR1, POU3F3, ACVR2A, RUNX2, FOXP1, NR5A2, KLF5, LHX1, FEV, TOX, MET	170	1659	10887	1.4668865014360177	0.9999999999986765	0.2771596185057569	0.2708605362669897
GOTERM_MF_FAT	GO:0015318~inorganic molecular entity transmembrane transporter activity	15	6.726457399103139	0.013059420297138372	SLC24A2, KCNG3, SLC30A3, GABRA5, CACNA2D1, KCNK12, SLC4A11, ANO4, AQP1, CACNA1G, GLRA3, LOC100221337, KCNQ4, LOC100220650, CACNG5	160	458	10113	2.070073689956332	0.9980063639608525	0.1715862722374014	0.1614289453396271
GOTERM_BP_FAT	GO:0019226~transmission of nerve impulse	4	1.7937219730941705	0.013102616724239277	NPR2, LOC100221337, CACNG5, CACNA1G	170	32	10887	8.005147058823528	0.9999999999992116	0.27868012925168334	0.2723464899505087
