Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0097354~prenylation	3	0.4838709677419355	0.026202902654567997	PTAR1, FNTA, PGGT1B	411	7	10887	11.35245046923879	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016072~rRNA metabolic process	13	2.0967741935483875	0.02704771031666712	UTP15, WDR36, AK6, NOL6, RCL1, EXOSC5, NSA2, POLR1E, BRIX1, MTREX, RIOK2, SRFBP1, PELO	411	170	10887	2.0256333190210394	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0016891~RNA endonuclease activity, producing 5'-phosphomonoesters	5	0.8064516129032258	0.027239138263360742	LOC121468354, LOC116806961, LOC116806968, LOC121468358, NUDT12	379	31	10113	4.30377053366244	0.9999999999378871	1.0	1.0
GOTERM_MF_FAT	GO:0005524~ATP binding	56	9.032258064516128	0.027746314681914918	LOC100227745, LOC100224554, MAST4, SMC5, CHD1, LOC100232212, LOC116806870, LOC121468115, PPIP5K2, RFK, RIOK2, MTREX, JAK2, CSNK1G3, ACOT12, KIF24, KIF27, GAK, RAD51D, UBE2R2, LOC105760853, MSH3, KATNAL2, LOC100232083, DGKQ, PIK3C3, IDNK, ALPK3, EPHA1, TARS1, NIM1K, PRKAA1, AK3, LOC116806979, ATP10A, AK6, ATP5F1A, LOC116806651, CHD1W, PIP5K1B, NTRK2, MAP3K1, ERCC6L2, XRCC5, PLK2, LOC100223636, NMNAT3, SMARCA2, DNAJA1, CDK7, FER, LOC116806862, KIF4A, RAD17, DHX29, TEK	379	1141	10113	1.3096136102432945	0.9999999999601491	1.0	1.0
GOTERM_BP_FAT	GO:0009201~ribonucleoside triphosphate biosynthetic process	5	0.8064516129032258	0.027920049712922838	STOML2, ATP5F1A, LOC116806651, NUDT2, ATP5ME	411	31	10887	4.272427595950083	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901652~response to peptide	16	2.5806451612903225	0.028212282698103372	SLC12A2, LOC115491043, GLDC, XRCC5, IL11RA, LIFR, LOC115491042, OSMR, KLF4, PRLR, TNFSF13B, SMAD7, UGCG, CCL19, IL6ST, JAK2	411	231	10887	1.8347394697759662	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034097~response to cytokine	16	2.5806451612903225	0.028212282698103372	SLC12A2, LOC115491043, GLDC, XRCC5, IL11RA, LIFR, LOC115491042, OSMR, KLF4, PRLR, TNFSF13B, SMAD7, UGCG, CCL19, IL6ST, JAK2	411	231	10887	1.8347394697759662	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	59	9.516129032258064	0.029216370188329056	LOC100227745, LOC100224554, MAST4, SMC5, CHD1, LOC100232212, LOC116806870, LOC121468115, NNT, PPIP5K2, RFK, RIOK2, MTREX, JAK2, CSNK1G3, ACOT12, KIF24, KIF27, GAK, RAD51D, UBE2R2, LOC105760853, MSH3, KATNAL2, LOC100232083, DGKQ, PIK3C3, IDNK, ALPK3, EPHA1, TARS1, NIM1K, PRKAA1, AK3, LOC116806979, ATP10A, AK6, ATP5F1A, LOC116806651, CHD1W, PIP5K1B, NTRK2, MAP3K1, ERCC6L2, XRCC5, PLK2, LOC100223636, NMNAT3, SMARCA2, DHFR, DNAJA1, GRHPR, CDK7, FER, LOC116806862, KIF4A, RAD17, DHX29, TEK	379	1217	10113	1.2936066238403618	0.9999999999890049	1.0	1.0
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	8	1.2903225806451613	0.03259180651099452	STOML2, ATP5F1A, LOC116806651, LOC116806862, NUDT2, AK3, LOC100232212, ATP5ME	411	81	10887	2.6162025772731368	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006664~glycolipid metabolic process	7	1.129032258064516	0.03284849264231701	UGCG, PIGO, HEXB, SLC30A5, PGAP4, ST8SIA4, PIGG	411	64	10887	2.8972399635036497	1.0	1.0	1.0
