Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0015849~organic acid transport	9	1.3677811550151975	0.07827048825944893	LOC100224564, SLC6A7, NOS2, CRABP1, RBP1, NMNAT3, CROT, SLC51A, SLC16A9	409	119	10887	2.0131700602001192	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	55	8.358662613981762	0.0784602982971915	LOC100222610, ATP2A1, SMC6, ATP12A, SMC4, MYLK3, LOC116806870, FLAD1, MYO18B, CDK20, EPHB3, PDGFRB, TOR3A, KSR1, LOC116807419, VRK1, MYO7A, CHD1L, KIF7, RAD51D, LATS2, SARS2, LOC100232083, KIT, RBP1, MCM3, ALPK3, EPHA1, RBKS, DNAH3, IQCA1, DNAH1, DTYMK, FICD, DHX9, ATP10B, LOC116806979, ATP10A, LOC116806651, MTHFD1L, CHD1W, ERBB2, LOC100224564, LOC115492664, LOC100226943, DNAH10, XRCC5, LOC100223636, ABCA7, NMNAT3, LOC100219136, LOC116806862, LOC116807555, KIF4A, ERCC6	392	1155	10113	1.2284985422740524	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0042611~MHC protein complex	3	0.4559270516717325	0.07858168487601729	LOC100231469, LOC115493267, B2M	314	13	8631	6.343214110730034	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030182~neuron differentiation	25	3.7993920972644375	0.07990654281608539	DLX1, NRP1, SEMA3D, LAMA3, USH1C, PCSK9, VXN, LOC116806990, ZMIZ1, ERBB2, SLIT1, SLITRK6, NCDN, SRGAP2, NEO1, EPHB3, WNT4, EMX2, WHRN, KLF7, CDHR1, CDH11, ERCC6, FAT4, EPHA1	409	472	10887	1.4098825162653845	1.0	1.0	1.0
KEGG_PATHWAY	tgu04020:Calcium signaling pathway	13	1.9756838905775076	0.08055701181491981	PDGFRB, LOC100225224, PTGFR, NOS2, ATP2A1, AVPR1A, MYLK3, FGF7, GRIN3B, EDNRB, LOC116806898, ERBB2, CACNA1S	179	210	4879	1.6873370577281193	0.999978562454486	1.0	1.0
GOTERM_BP_FAT	GO:2001235~positive regulation of apoptotic signaling pathway	5	0.7598784194528876	0.08156142268079947	SRPX, DDIT3, LOC100228529, NCK2, BID	409	44	10887	3.0248388530784625	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0038023~signaling receptor activity	32	4.86322188449848	0.08193952047262867	OGFR, GRIA1, GABRB3, CHRNA1, OPRD1, NRP1, LOC100225224, PTGFR, CHRNA2, CHRNA4, PTGER2, CHRNA9, LOC115498493, EDNRB, LOC121469005, ERBB2, LOC100228113, EPHB3, GPR135, PDGFRB, OPN3, NPY5R, GCGR, AVPR1A, LOC100232344, IL17RC, EDAR, GRIN3B, KIT, LOC100229133, EPHA1, LOC100222682	392	618	10113	1.3358430750941153	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0060089~molecular transducer activity	32	4.86322188449848	0.08193952047262867	OGFR, GRIA1, GABRB3, CHRNA1, OPRD1, NRP1, LOC100225224, PTGFR, CHRNA2, CHRNA4, PTGER2, CHRNA9, LOC115498493, EDNRB, LOC121469005, ERBB2, LOC100228113, EPHB3, GPR135, PDGFRB, OPN3, NPY5R, GCGR, AVPR1A, LOC100232344, IL17RC, EDAR, GRIN3B, KIT, LOC100229133, EPHA1, LOC100222682	392	618	10113	1.3358430750941153	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030336~negative regulation of cell migration	7	1.0638297872340425	0.08289692587534063	LOC100232461, CDH11, MMP28, CCN3, SRGAP2, PODN, EPHA1	409	81	10887	2.300371275921398	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003351~epithelial cilium movement involved in extracellular fluid movement	3	0.4559270516717325	0.08321649006675522	DNAH1, CFAP54, CCDC40	409	13	10887	6.14274967086703	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048699~generation of neurons	26	3.951367781155015	0.08445661904223681	DLX1, NRP1, SEMA3D, LAMA3, USH1C, PCSK9, TWIST1, VXN, LOC116806990, ZMIZ1, ERBB2, SLIT1, SLITRK6, NCDN, SRGAP2, NEO1, EPHB3, WNT4, EMX2, WHRN, KLF7, CDHR1, CDH11, ERCC6, FAT4, EPHA1	409	499	10887	1.3869401394475993	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001667~ameboidal-type cell migration	6	0.911854103343465	0.0866040658435467	NRP1, ITGA4, SEMA3D, KIT, TWIST1, CCN3	409	63	10887	2.5351030387705205	1.0	1.0	1.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	74	11.246200607902736	0.08703629485691942	LOC100222610, ATP2A1, SMC6, ATP12A, SMC4, MYLK3, LOC116806870, SCP2, FLAD1, MYO18B, CDK20, PHGDH, EPHB3, ACAD8, PDGFRB, TOR3A, KSR1, LOC116807419, VRK1, MYO7A, CHD1L, KIF7, GTPBP3, LOC121468025, RAD51D, LATS2, SARS2, NOA1, LOC100232083, KIT, RBP1, MCM3, RAB38, ALPK3, EPHA1, RBKS, DNAH3, IQCA1, DNAH1, DTYMK, FICD, UHRF1, DHX9, ARL2, ATP10B, LOC116806979, ATP10A, CRACR2A, LOC116806651, MTHFD1L, CHD1W, LOC116806898, ERBB2, MBD3, LOC100224564, LOC115492664, LOC100226943, DNAH10, NOS2, XRCC5, LOC100223636, ABCA7, DHCR24, TUBE1, NMNAT3, ACADSB, LOC100219136, SQLE, LOC116806862, LOC116807555, LOC100229371, KIF4A, ERCC6, MMACHC	392	1623	10113	1.1762703232864309	1.0	1.0	1.0
