Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0098609~cell-cell adhesion	21	3.225806451612903	0.011670228026066383	ROBO2, PTPRU, SYK, CLSTN2, PCDH10, PCDH11X, PCDH15, LRRC4, FSTL4, ROBO1, CDH5, IGSF21, SLITRK2, CDHR2, KIT, IGDCC3, DNER, ITGA7, EMB, CTNNA2, NECTIN1	501	251	10887	1.8180928978695994	1.0	0.37333224806114834	0.3680906205095735
GOTERM_BP_FAT	GO:0015012~heparan sulfate proteoglycan biosynthetic process	5	0.7680491551459293	0.01184543342437567	EXT1, XYLT1, HS3ST5, HS6ST1, HS3ST2	501	20	10887	5.432634730538922	1.0	0.37333224806114834	0.3680906205095735
GOTERM_BP_FAT	GO:0046549~retinal cone cell development	3	0.4608294930875576	0.01187389098417979	USH1C, RORB, HCN1	501	4	10887	16.297904191616766	1.0	0.37333224806114834	0.3680906205095735
GOTERM_CC_FAT	GO:0034704~calcium channel complex	6	0.9216589861751152	0.01215871970535087	RYR2, CACNB4, MCUB, CACNA2D2, RYR3, CACNA1G	369	33	8631	4.252771618625277	0.9911029121459687	0.18044329948768167	0.1715613754196352
GOTERM_CC_FAT	GO:0031012~extracellular matrix	18	2.7649769585253456	0.012254018739630959	NTNG2, LAMA5, TGFB2, COL27A1, COL24A1, ITGB4, LAMA3, ADAM11, DPT, MEPE, TNFRSF11B, ADAMTS10, COLQ, ACAN, GPC1, OTOG, PTX3, MATN2	369	219	8631	1.9224858002004679	0.9914281461872415	0.18044329948768167	0.1715613754196352
GOTERM_BP_FAT	GO:0050768~negative regulation of neurogenesis	8	1.228878648233487	0.01242225413737949	SEMA7A, BRINP1, SEMA3D, WNT7A, LRP4, SEMA3E, SORL1, LOC100224101	501	55	10887	3.1608056614044635	1.0	0.3836607693757028	0.37827412820108697
GOTERM_BP_FAT	GO:0051961~negative regulation of nervous system development	8	1.228878648233487	0.01242225413737949	SEMA7A, BRINP1, SEMA3D, WNT7A, LRP4, SEMA3E, SORL1, LOC100224101	501	55	10887	3.1608056614044635	1.0	0.3836607693757028	0.37827412820108697
GOTERM_MF_FAT	GO:0019838~growth factor binding	9	1.3824884792626728	0.012570044275527782	FGFBP2, LOC100224677, IGFBP4, EPHA8, ITGB4, GPC1, FLT4, ACVR2B, ACVR2A	482	66	10113	2.8610901546586196	0.9999907152707285	0.18174881354289524	0.17162961104214453
GOTERM_CC_FAT	GO:0030312~external encapsulating structure	18	2.7649769585253456	0.01262168157038188	NTNG2, LAMA5, TGFB2, COL27A1, COL24A1, ITGB4, LAMA3, ADAM11, DPT, MEPE, TNFRSF11B, ADAMTS10, COLQ, ACAN, GPC1, OTOG, PTX3, MATN2	369	220	8631	1.9137472283813748	0.992575548685715	0.18044329948768167	0.1715613754196352
GOTERM_MF_FAT	GO:0005509~calcium ion binding	32	4.915514592933948	0.012698607059765606	RYR2, CLSTN2, PCDH10, CABP7, PCDH11X, PCDH15, LRP4, LTBP1, RASGRP1, RYR3, FSTL4, CDH5, TRPM2, ACAN, SCUBE1, CRACR2B, DNER, CHP1, EPS15, PLA2G12A, SYT13, SULF1, PROC, LOC105759204, SYT10, LPCAT2, CDHR2, PLCH1, PLCH2, PPEF1, PLCD4, MATN2	482	428	10113	1.5686974056695235	0.9999917591736425	0.18174881354289524	0.17162961104214453
GOTERM_BP_FAT	GO:0032879~regulation of localization	45	6.912442396313365	0.013019326525697428	LOC100224950, SNAP25, GSK3B, RYR2, RAB3A, RRAD, DENND5B, LRP5, LRP4, OSBPL11, CPLX1, ZDHHC2, CACNA1G, RPH3A, CACNG7, TRPM2, SV2B, INPP5F, GPC1, PLCG2, BSN, APBB3, GPR158, CACNG5, KCNJ3, TGFB2, OPN3, SYK, HOMER2, CADPS, SEPTIN5, KCNAB2, SYT13, KLF15, SORL1, GRIN3B, FER, CACNB4, KCNS1, MAP1B, SYT10, CRH, PPARG, PTX3, EPHA3	501	680	10887	1.4380503698485383	1.0	0.39530563297231064	0.3897554965781435
GOTERM_BP_FAT	GO:2000026~regulation of multicellular organismal development	32	4.915514592933948	0.01302583031284118	LAMA5, SEMA7A, CLSTN2, SEMA3D, LAMA3, BHLHE41, LRP4, SEMA3E, TNFRSF11B, ISM1, ROBO1, ACAN, BRINP1, SLITRK2, CREB3L1, TGFB2, SYK, WNT7A, PRKCA, SULF1, ACVR2B, SORL1, ACVR2A, ITPKB, MAPK11, KITLG, CDK6, PROC, AGO2, MAP3K13, TOX, LOC100224101	501	444	10887	1.5661649673625722	1.0	0.39530563297231064	0.3897554965781435
GOTERM_MF_FAT	GO:0015278~intracellularly gated calcium channel activity	4	0.6144393241167435	0.013253654383946104	RYR2, TRPM2, RYR3, TPCN1	482	11	10113	7.629573745756319	0.9999950766304653	0.18610365679546975	0.1757419903144993
GOTERM_MF_FAT	GO:0015103~inorganic anion transmembrane transporter activity	11	1.6897081413210446	0.013612385376961217	GABRB3, SLC12A2, GABRA1, GABRB2, SLC4A8, GLRA3, SLC37A1, GABRA5, SLC4A10, SLC25A30, SLC4A4	482	94	10113	2.4552617639269	0.9999964713286634	0.18610365679546975	0.1757419903144993
GOTERM_MF_FAT	GO:0004713~protein tyrosine kinase activity	11	1.6897081413210446	0.013612385376961217	FER, TEC, SYK, EPHA8, FLT4, KIT, ABL2, LOC100218462, LOC121469711, EPHA3, HIPK2	482	94	10113	2.4552617639269	0.9999964713286634	0.18610365679546975	0.1757419903144993
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	28	4.301075268817205	0.013692061266223455	LOC100224950, GSK3B, LOC100221185, LOC100224677, THRB, RAMP3, MSTN, PTGER2, ACVR1B, ACVR1C, GRB14, PDE8A, TGFB2, SYK, TGFB3, EPHA8, WNT7A, ESRRG, NR1D2, NR1D1, ACVR2B, KLF15, ACVR2A, NR4A2, FNDC4, FIBIN, PPARG, FGF11	501	375	10887	1.6225469061876248	1.0	0.4119421880958608	0.40615847256099064
